"0","new_data_2013 %>%"
"0","  plot_ly(x = ~`Adult Mortality`, y=~`Life expectancy`, type = 'scatter',"
"0","          mode = ""markers"", color = ~Country, size = ~`Total expenditure`,"
"0","          sizes = c(5, 70), marker = list(sizemode = ""diameter"", opacity = 0.5),"
"0","          hover_info = ""text"","
"0","          text = ~paste(paste0(""Country:"", Country, ""<br>""),"
"0","                        paste0(""Life Expectancy:"", `Life expectancy`),"
"0","                        paste0(""Adult Mortality:"", `Adult Mortality`),"
"0","                        paste0(""Infant-Death per 1k:"", `infant deaths`),"
"0","                        paste0(""Under-Five-Death per 1k:"", `under-five deaths`),"
"0","                        sep = ""<br>"")) %>%"
"0","  "
"0","  layout(title = ""Adult Mortality-Life expectancy"","
"0","         yaxis = list(title = ""Life expectancy""),"
"0","         xaxis = list(title = ""Adult Mortality""),"
"0","         hovermode = ""compare"")"
